action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1317754401,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31867a989-aec3-4568-926f-c17b699f82a5,PRESERVED_SPECIMEN,,39.78,-71.45,United States,US,,1881,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 34533,United States Fish Commission,Idotea phosphorea,,,
identified,1321916080,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d0814967-fd06-4228-bf1a-9bb05ed45b5e,PRESERVED_SPECIMEN,,,,Philippines,PH,,1909,Animalia,Cirolanidae,"Richardson, H.",USNM,IZ,USNM 41547,United States Fish Commission,Eurydice orientalis,,,
identified,1321902045,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cfe2c6d2-b90e-4ca4-8933-bd1af7fcf519,PRESERVED_SPECIMEN,,6.07,121,Philippines,PH,,1908,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 40973,United States Fish Commission,Anilocra dimidiata,,,
identified,1321900349,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cfcf5944-5484-484c-97c5-6893e6a44e7b,PRESERVED_SPECIMEN,,32.33,-64.75,Bermuda,BM,,1903,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 40385,,Cymothoa oestrum,,,
identified,1321899879,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cfca323f-8ef7-4ebf-8bbf-320dd64ab84e,PRESERVED_SPECIMEN,,41.49,-71.313,United States,US,,,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 34494,,Idotea baltica,,,
identified,1321899664,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cfc6cb14-f9cb-46df-b986-fcad72ba4714,PRESERVED_SPECIMEN,,52.13,-174.43,United States,US,,1894,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 22743,United States Fish Commission,Pentidotea wosnesenskii,,,
identified,1321895310,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cf94c6e9-a099-4fa5-9184-0ca9d1b5aed3,PRESERVED_SPECIMEN,,42.633,-70.633,United States,US,,1878,Animalia,Chaetiliidae,"Richardson, H.",USNM,IZ,USNM 39415,,Chiridotea tuftsii,,,
identified,1321894984,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cf932e45-9d68-47fb-9b37-3504ad45f3b3,PRESERVED_SPECIMEN,,6.4886,-10.6464,Liberia,LR,,1894,Animalia,Eubelidae,"Richardson, H.",USNM,IZ,USNM 57357,O. Cook,Mesarmadillo similis,,,
identified,1321887248,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cf3ada5e-bed6-4d81-837a-4e2f19d00135,PRESERVED_SPECIMEN,,26.5,-78.6167,Bahamas,BS,,1905,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 31230,M. Howe,Erichsonella filiformis,,,
identified,1321887187,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cf3b72ee-924e-4473-bd3b-a4d88f7bd597,PRESERVED_SPECIMEN,,33.583,-118.383,United States,US,,,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 31032,,Lironeca vulgaris,,,
