action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1321007177,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a847c15a-e8ea-49ac-a35b-142890f32509,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Canthocamptidae,"Wilson, Mildred S.",USNM,IZ,USNM 251253,,Maraenobiotus sp.,,,
identified,1320994461,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a7b7f641-dfc5-4966-931f-5a79d58d51ae,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Corycaeidae,"Wilson, Mildred S.",USNM,IZ,USNM 85787,W. Sutcliffe,Corycaeus americanus,,,
identified,1320971824,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a6b5f907-35a1-4015-b471-ca939d780c55,PRESERVED_SPECIMEN,,,,Canada,CA,,1952,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 278236,,Diaptomus saskatchewanensis,,,
identified,1320964160,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a661aa22-f733-4e66-af7e-4c88c3966023,PRESERVED_SPECIMEN,,,,Canada,CA,,1920,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 70762,F. Johansen,Diaptomus arcticus,,,
identified,1320949742,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a5c0419a-a86c-457d-83f0-0bef219ac184,PRESERVED_SPECIMEN,,,,Canada,CA,,1945,Animalia,Caligidae,"Wilson, Mildred S.",USNM,IZ,USNM 79923,C. Mitchell,Lepeophtheirus salmonis,,,
identified,1320949689,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a5c0151e-df91-479f-849a-e8bc843ebf5e,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Temoridae,"Wilson, Mildred S.",USNM,IZ,USNM 204679,R. Darnell,Eurytemora affinis,,,
identified,1320940074,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a5528571-c444-491f-b25b-2c926530976e,PRESERVED_SPECIMEN,,38.5481,-111.71,United States,US,,1935,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210721,S. Wright,Diaptomus judayi,,,
identified,1320930866,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a4ea3ef8-70c1-4872-930e-f28efdad1adf,PRESERVED_SPECIMEN,,,,Canada,CA,,1962,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210733,G. Fabris,Diaptomus leptopus,,,
identified,1320927442,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a4c54540-868c-47b7-ace0-df13c2f3526a,PRESERVED_SPECIMEN,,,,United States,US,,1936,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309132,F. Bassett,Acanthodiaptomus denticornis,,,
identified,1320926296,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a4b82e48-816f-4788-af75-5e03c7b48e66,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 204956,I. Boliek,Diaptomus clavipoides,,,
