action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1317033815,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3bcd8b022-0fb5-4164-b2f9-82fb4a042b5e,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65699A,,Platystrophia cumingsi,,,
identified,1317012596,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3b4616f7c-2a33-497b-ba72-167c7a90f392,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL50946,,Platystrophia laticosta,,,
identified,1316998620,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3aee09071-3442-4c09-855a-568a9f7a7813,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL39041,,Platystrophia annieana,,,
identified,1316985818,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3a9d4bb32-012a-439c-a95b-06d4eccc207b,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL66009,,Platystrophia cypha,,,
identified,1316980166,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3a797ea0f-f02d-45c0-ba40-b33a469bbeb2,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65924,,Platystrophia profundosulcata hopensis,,,
identified,1316973713,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3a500b868-224a-4b61-abc4-7d8fe44e5ca6,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65671,,Platystrophia moritura,,,
identified,1316961745,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3a0394501-b0ab-4966-b47d-fcffc8e721d4,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65929,,Platystrophia acuminata,,,
identified,1316956669,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/39e2de6ac-49f1-4e32-890c-5916e7a9a142,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65816,,Platystrophia ponderosa,,,
identified,1316945684,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/399c8eb3c-a20e-4596-8225-4315faa32a87,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL39043,,Platystrophia wallowayi,,,
identified,1316942025,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3985751a8-d3fe-44f3-bcce-d99a88b43b7a,FOSSIL_SPECIMEN,,,,,,,,Animalia,Plectorthidae,McEwan,USNM,Paleobiology,USNM PAL65688,,Platystrophia acutilirata prolongata,,,
