action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1316707035,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33b65ffc4-f517-4a2f-87b7-0d3e1c169457,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Quadrijugatoridae,"Warshauer; Berdan, Jean M.",USNM,Paleobiology,USNM PAL240005,,Ceratopsis chambersi,,,
identified,1316706213,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33b12b54d-4640-4a52-ac88-f60f0e8d981a,FOSSIL_SPECIMEN,,64.9506,-141.069,United States,US,,1961,Animalia,Bairdiidae,"Berdan, Jean M.; Copeland",USNM,Paleobiology,USNM PAL173799,E. Brabb,Bairdia leguminoides,,,
identified,1316705351,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33ab87c1c-6807-4fc5-b813-cbf2f2f37b68,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Bairdiocyprididae,"Warshauer; Berdan, Jean M.",USNM,Paleobiology,USNM PAL355958,E. Ulrich,Phelobythocypris cylindrica,,,
identified,1316704642,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33a6f7ac6-16d1-4015-9bc5-d3df2bad9b15,FOSSIL_SPECIMEN,,,,United States,US,,1977,Animalia,Punciidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL371049,"Matti, Peargin & Trojan",Treposella clangula,,,
identified,1316702422,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33990fbd6-e7a6-40a3-896e-c3b628d6bfa2,FOSSIL_SPECIMEN,,,,Bolivia,BO,,,Animalia,Antipleuridae,"Pojeta, John; Kriz; Berdan, Jean M.",USNM,Paleobiology,USNM PAL203320,,Dualina secunda,,,
identified,1316700684,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/338dee693-24b8-472d-85b9-8e0adc8f691b,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leperditiidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL338687,,Bivia frankfortensis,,,
identified,1316700614,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/338d80051-ac7d-4dfa-b99e-e503f060d55b,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Kloedeniidae,"Copeland; Berdan, Jean M.",USNM,Paleobiology,USNM PAL243448,,Zygobeyrichia apicalis,,,
identified,1316699336,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33854dcf0-e598-47ca-91c9-f6f5d575aa30,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Bolliidae,"Warshauer; Berdan, Jean M.",USNM,Paleobiology,USNM PAL239970,,Warthinia nodosa,,,
identified,1316699255,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3384bf3a4-6d1f-4895-9af8-ab4036fb8326,FOSSIL_SPECIMEN,,,,Sweden,SE,,1958,Animalia,Leperditiidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL294334,A. Boucot,Leperditia sp.,,,
identified,1316698881,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3382d2a8c-21e4-4fd0-9233-1c793f673fe4,FOSSIL_SPECIMEN,,,,United States,US,,1961,Animalia,Hollinellidae,"Berdan, Jean M.; Copeland",USNM,Paleobiology,USNM PAL173760,E. Brabb,Adelphobolbina medialis,,,
identified,1316698388,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/337f1b4c8-14b4-488e-aed0-6969004b5d49,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Isochilinidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL41292E,,Teichochilina jonesi,,,
identified,1316696569,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3373e30a4-89a8-4511-9a37-efcd7808b535,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Lunulacardiidae,"Pojeta, John; Kriz; Berdan, Jean M.",USNM,Paleobiology,USNM PAL203271,,Lunulacardium excellens,,,
identified,1316696214,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33718e0a1-15a2-4e57-a5ba-a9e0a6cc69d6,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leperditiidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL217916,,Eoleperditia fabulites,,,
identified,1316695281,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/336b6b596-ae6f-42d8-a698-e472d9886123,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Isochilinidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL41292D,,Teichochilina jonesi,,,
identified,1316693183,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/335e59e13-9036-42af-9f6a-fdf5c6e22423,FOSSIL_SPECIMEN,,64.9506,-141.069,United States,US,,1961,Animalia,Kloedenellidae,"Berdan, Jean M.; Copeland",USNM,Paleobiology,USNM PAL173797,E. Brabb,Poloniella (Framella) scheii,,,
identified,1316687750,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/333c9f881-20af-4678-9a2c-07d796f7f467,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Strophochonetidae,"Berdan, Jean M.; Boucot; Ferrill",USNM,Paleobiology,USNM PAL359788A,B. Ferrill,Eccentricosta jerseyensis,,,
identified,1316686539,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3334f1f49-6b74-4893-917e-b10d264a110e,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leptocoeliidae,"Berdan, Jean M.; Boucot; Ferrill",USNM,Paleobiology,USNM PAL360232,B. Ferrill,Eocoelia angelini,,,
identified,1316682150,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3318f4ce4-7a29-4edf-bddc-3034c42461f9,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Bolliidae,"Warshauer; Berdan, Jean M.",USNM,Paleobiology,USNM PAL239967,,Warthinia nodosa,,,
identified,1316681169,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/33128e5c7-b9f1-40b4-8b09-fd6386590f29,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leperditiidae,"Berdan, Jean M.",USNM,Paleobiology,USNM PAL338676,,Bivia linneyi,,,
